id_record,sequence_name,body_part,activity,timestamp,date,coord_x,coord_y,coord_z
1364,A01,010-000-030-096,sitting,633790226175885729,27.05.2009 14:03:37:590,3.23843359947205,2.02226448059082,-0.220754757523537
1365,A01,020-000-033-111,sitting,633790226176156027,27.05.2009 14:03:37:617,2.99723100662231,2.40101790428162,1.01765286922455
1366,A01,020-000-032-221,sitting,633790226176426319,27.05.2009 14:03:37:643,3.10492300987244,2.36546564102173,0.760402739048004
1367,A01,010-000-024-033,sitting,633790226176696614,27.05.2009 14:03:37:670,3.45170068740845,1.70044124126434,0.0610625669360161
1368,A01,020-000-033-111,sitting,633790226177237196,27.05.2009 14:03:37:723,2.8698878288269,2.57845640182495,1.00930690765381
1369,A01,020-000-032-221,sitting,633790226177507491,27.05.2009 14:03:37:750,3.06048941612244,2.50071477890015,0.668515741825104
1370,A01,010-000-024-033,sitting,633790226177777787,27.05.2009 14:03:37:777,3.45033812522888,1.82907283306122,0.0332409851253033
1371,A01,010-000-030-096,sitting,633790226178048084,27.05.2009 14:03:37:803,3.48698902130127,1.62506532669067,-0.260285317897797
1372,A01,020-000-033-111,sitting,633790226178318379,27.05.2009 14:03:37:833,2.90862536430359,2.5313937664032,0.860409140586853
1373,A01,020-000-032-221,sitting,633790226178588676,27.05.2009 14:03:37:860,2.82957077026367,2.52223300933838,0.555837154388428
1374,A01,010-000-024-033,sitting,633790226178858975,27.05.2009 14:03:37:887,3.46241092681885,1.86566996574402,0.119510039687157
1375,A01,020-000-033-111,sitting,633790226179399559,27.05.2009 14:03:37:940,2.90114307403564,2.47362565994263,0.9581179022789
1376,A01,020-000-032-221,sitting,633790226179669854,27.05.2009 14:03:37:967,2.84129595756531,2.47584867477417,0.542298853397369
1377,A01,010-000-024-033,sitting,633790226179940148,27.05.2009 14:03:37:993,3.42887210845947,2.04181122779846,-0.01249058265239
1378,A01,010-000-030-096,sitting,633790226180210446,27.05.2009 14:03:38:020,3.20222020149231,1.90225374698639,0.0206877682358026
1379,A01,020-000-033-111,sitting,633790226180480744,27.05.2009 14:03:38:047,3.00261473655701,2.37372589111328,1.01021647453308
1380,A01,020-000-032-221,sitting,633790226180751043,27.05.2009 14:03:38:077,3.05972862243652,2.30520033836365,0.753551423549652
1381,A01,010-000-024-033,sitting,633790226181021341,27.05.2009 14:03:38:103,3.46148180961609,2.00269842147827,0.0266163144260645
1382,A01,020-000-033-111,sitting,633790226181561926,27.05.2009 14:03:38:157,2.8252956867218,2.54295039176941,1.01894211769104
1383,A01,020-000-032-221,sitting,633790226181832218,27.05.2009 14:03:38:183,3.00549960136414,2.28228044509888,0.818518936634064
1384,A01,010-000-024-033,sitting,633790226182102517,27.05.2009 14:03:38:210,3.32644581794739,1.77315652370453,0.0712552666664124
1385,A01,010-000-030-096,sitting,633790226182372809,27.05.2009 14:03:38:237,3.14601588249207,2.07101655006409,-0.30793160200119
1386,A01,020-000-033-111,sitting,633790226182643100,27.05.2009 14:03:38:263,2.91290473937988,2.50003719329834,0.961582362651825
1387,A01,020-000-032-221,sitting,633790226182913399,27.05.2009 14:03:38:290,3.04640078544617,2.2632622718811,0.70573753118515
1388,A01,010-000-024-033,sitting,633790226183183691,27.05.2009 14:03:38:320,3.34321022033691,1.82738184928894,0.0672340393066406
1389,A01,020-000-033-111,sitting,633790226183724280,27.05.2009 14:03:38:373,2.9777410030365,2.43820786476135,0.936550378799438
1390,A01,020-000-032-221,sitting,633790226183994575,27.05.2009 14:03:38:400,2.9369854927063,2.31087732315064,0.735445201396942
1391,A01,010-000-024-033,sitting,633790226184264868,27.05.2009 14:03:38:427,3.32798337936401,1.84197473526001,0.0760848075151443
1392,A01,010-000-030-096,sitting,633790226184535166,27.05.2009 14:03:38:453,3.16293478012085,2.07443857192993,-0.232924655079842
1393,A01,020-000-033-111,sitting,633790226184805460,27.05.2009 14:03:38:480,2.99821925163269,2.46641421318054,0.860561311244965
1394,A01,020-000-032-221,sitting,633790226185075753,27.05.2009 14:03:38:507,3.09967494010925,2.04060411453247,0.716284811496735
1395,A01,010-000-024-033,sitting,633790226185346052,27.05.2009 14:03:38:533,3.30469989776611,1.82808041572571,0.0771328136324883
1396,A01,020-000-033-111,sitting,633790226185886637,27.05.2009 14:03:38:590,3.01222586631775,2.45487856864929,0.907991707324982
1397,A01,020-000-032-221,sitting,633790226186156934,27.05.2009 14:03:38:617,3.08646178245544,2.08240604400635,0.790154874324799
1398,A01,010-000-024-033,sitting,633790226186427227,27.05.2009 14:03:38:643,3.28427672386169,1.90259826183319,0.0780726969242096
1399,A01,010-000-030-096,sitting,633790226186697524,27.05.2009 14:03:38:670,3.24213218688965,1.99566376209259,-0.241252213716507
1400,A01,020-000-033-111,sitting,633790226186967814,27.05.2009 14:03:38:697,2.87742400169373,2.62969827651978,1.02034890651703
1401,A01,020-000-032-221,sitting,633790226187238106,27.05.2009 14:03:38:723,3.09976744651794,2.15000462532043,0.67682558298111
1402,A01,010-000-024-033,sitting,633790226187508403,27.05.2009 14:03:38:750,3.27581286430359,1.99557387828827,0.105627067387104
1403,A01,020-000-033-111,sitting,633790226188048987,27.05.2009 14:03:38:803,2.86726784706116,2.69594264030457,1.02157115936279
1404,A01,020-000-032-221,sitting,633790226188319279,27.05.2009 14:03:38:833,2.95572662353516,2.47837400436401,0.639561474323273
1405,A01,010-000-024-033,sitting,633790226188589575,27.05.2009 14:03:38:860,3.37858939170837,2.0392746925354,-0.134861811995506
1406,A01,010-000-030-096,sitting,633790226188859873,27.05.2009 14:03:38:887,3.26226949691772,2.24380922317505,-0.00533200381323695
1407,A01,020-000-033-111,sitting,633790226189130163,27.05.2009 14:03:38:913,2.85738587379456,2.6143810749054,0.978087365627289
1408,A01,020-000-032-221,sitting,633790226189400461,27.05.2009 14:03:38:940,3.06941151618958,2.32259178161621,0.69762122631073
1409,A01,010-000-024-033,sitting,633790226189670754,27.05.2009 14:03:38:967,3.31675505638123,1.94173610210419,0.0118473991751671
1410,A01,020-000-033-111,sitting,633790226190211340,27.05.2009 14:03:39:020,2.87145686149597,2.62827348709106,1.07872951030731
1411,A01,020-000-032-221,sitting,633790226190481635,27.05.2009 14:03:39:047,2.95154547691345,2.300865650177,0.79424637556076
1412,A01,010-000-024-033,sitting,633790226190751934,27.05.2009 14:03:39:077,3.22185468673706,2.0484094619751,-0.0562092438340187
1413,A01,010-000-030-096,sitting,633790226191022232,27.05.2009 14:03:39:103,3.26925206184387,2.33753442764282,-0.060345821082592
1414,A01,020-000-033-111,sitting,633790226191292531,27.05.2009 14:03:39:130,2.85549139976501,2.60748219490051,1.01066994667053
1415,A01,020-000-032-221,sitting,633790226191562823,27.05.2009 14:03:39:157,3.03009295463562,2.28641414642334,0.594912648200989
1416,A01,010-000-024-033,sitting,633790226191833120,27.05.2009 14:03:39:183,3.164870262146,1.98089957237244,0.159374162554741
1417,A01,020-000-033-111,sitting,633790226192373706,27.05.2009 14:03:39:237,2.86102914810181,2.61712622642517,1.04453349113464
1418,A01,020-000-032-221,sitting,633790226192643996,27.05.2009 14:03:39:263,3.06993532180786,2.29635381698608,0.631385028362274
1419,A01,010-000-024-033,sitting,633790226192914292,27.05.2009 14:03:39:290,3.19939398765564,1.95855093002319,0.160402148962021
1420,A01,010-000-030-096,sitting,633790226193184582,27.05.2009 14:03:39:320,3.12076640129089,2.09990668296814,-0.179974973201752
1421,A01,020-000-033-111,sitting,633790226193454881,27.05.2009 14:03:39:347,2.85149765014648,2.64444470405579,0.96572607755661
1422,A01,020-000-032-221,sitting,633790226193725172,27.05.2009 14:03:39:373,3.11202263832092,2.13057446479797,0.652363061904907
1423,A01,010-000-024-033,sitting,633790226193995470,27.05.2009 14:03:39:400,3.20526623725891,1.97085249423981,0.187430948019028
1424,A01,020-000-033-111,sitting,633790226194536054,27.05.2009 14:03:39:453,2.91763305664062,2.56400561332703,0.842267334461212
1425,A01,020-000-032-221,sitting,633790226194806348,27.05.2009 14:03:39:480,2.92999505996704,2.42230916023254,0.649795353412628
1426,A01,010-000-024-033,sitting,633790226195076647,27.05.2009 14:03:39:507,3.31311345100403,1.86302542686462,0.124346479773521
1427,A01,010-000-030-096,sitting,633790226195346941,27.05.2009 14:03:39:533,3.08412504196167,2.04183149337769,-0.202854454517365
1428,A01,020-000-033-111,sitting,633790226195617238,27.05.2009 14:03:39:563,2.91921305656433,2.55664443969727,0.941162109375
1429,A01,020-000-032-221,sitting,633790226195887535,27.05.2009 14:03:39:590,2.95215463638306,2.39929938316345,0.711698293685913
1430,A01,010-000-024-033,sitting,633790226196157834,27.05.2009 14:03:39:617,3.24227046966553,1.84264385700226,0.15056124329567
1431,A01,020-000-033-111,sitting,633790226196698415,27.05.2009 14:03:39:670,2.88469862937927,2.61717772483826,1.03931212425232
1432,A01,010-000-024-033,sitting,633790226197238997,27.05.2009 14:03:39:723,3.17270088195801,1.93661653995514,0.147770032286644
1433,A01,010-000-030-096,sitting,633790226197509293,27.05.2009 14:03:39:750,3.18001365661621,2.11377501487732,-0.201882570981979
1434,A01,020-000-033-111,sitting,633790226197779591,27.05.2009 14:03:39:777,2.87483739852905,2.60768055915833,1.02725040912628
1435,A01,020-000-032-221,sitting,633790226198049890,27.05.2009 14:03:39:803,3.06412172317505,2.18868970870972,0.632504463195801
1436,A01,010-000-024-033,sitting,633790226198320187,27.05.2009 14:03:39:833,3.17319560050964,1.87646615505219,0.129228740930557
1437,A01,020-000-033-111,sitting,633790226198860773,27.05.2009 14:03:39:887,2.85167670249939,2.57179164886475,1.02538335323334
1438,A01,020-000-032-221,sitting,633790226199131066,27.05.2009 14:03:39:913,3.06896066665649,2.21754789352417,0.701397776603699
1439,A01,010-000-024-033,sitting,633790226199401362,27.05.2009 14:03:39:940,3.33823466300964,1.77382779121399,0.128400161862373
1440,A01,010-000-030-096,sitting,633790226199671653,27.05.2009 14:03:39:967,3.2021222114563,2.08534979820251,-0.207737952470779
1441,A01,020-000-033-111,sitting,633790226199941950,27.05.2009 14:03:39:993,2.88515067100525,2.51463603973389,0.87800407409668
1442,A01,020-000-032-221,sitting,633790226200212241,27.05.2009 14:03:40:020,2.9487624168396,2.32690477371216,0.701779305934906
1443,A01,010-000-024-033,sitting,633790226200482532,27.05.2009 14:03:40:047,3.30880308151245,1.81019079685211,0.108282782137394
1444,A01,020-000-033-111,sitting,633790226201023115,27.05.2009 14:03:40:103,2.86464881896973,2.58933019638062,1.04344367980957
1445,A01,020-000-032-221,sitting,633790226201293411,27.05.2009 14:03:40:130,3.03273701667786,2.21167516708374,0.586681723594666
1446,A01,010-000-024-033,sitting,633790226201563709,27.05.2009 14:03:40:157,3.35032558441162,1.74578833580017,0.0923494547605515
1447,A01,010-000-030-096,sitting,633790226201834001,27.05.2009 14:03:40:183,3.16647624969482,2.16818499565125,-0.149088144302368
1448,A01,020-000-033-111,sitting,633790226202104298,27.05.2009 14:03:40:210,2.87194919586182,2.53657603263855,1.08007967472076
1449,A01,020-000-032-221,sitting,633790226202374592,27.05.2009 14:03:40:237,2.92672967910767,2.41350102424622,0.756685495376587
1450,A01,010-000-024-033,sitting,633790226202644889,27.05.2009 14:03:40:263,3.24399924278259,1.8749760389328,0.118315309286118
1451,A01,020-000-033-111,sitting,633790226203185476,27.05.2009 14:03:40:320,2.93476414680481,2.55706667900085,0.893664121627808
1452,A01,020-000-032-221,sitting,633790226203455768,27.05.2009 14:03:40:347,3.06233191490173,2.18917107582092,0.730797469615936
1453,A01,010-000-024-033,sitting,633790226203726067,27.05.2009 14:03:40:373,3.26651954650879,1.90393018722534,0.151313409209251
1454,A01,010-000-030-096,sitting,633790226203996365,27.05.2009 14:03:40:400,3.15526843070984,2.08714938163757,-0.152063623070717
1455,A01,020-000-033-111,sitting,633790226204266664,27.05.2009 14:03:40:427,2.97439932823181,2.43990921974182,0.9606494307518
1456,A01,020-000-032-221,sitting,633790226204536956,27.05.2009 14:03:40:453,2.93143439292908,2.38493919372559,0.760173439979553
1457,A01,010-000-024-033,sitting,633790226204807255,27.05.2009 14:03:40:480,3.3589038848877,1.74189949035645,0.131050080060959
1458,A01,020-000-033-111,sitting,633790226205347838,27.05.2009 14:03:40:533,2.9066789150238,2.53894424438477,0.949248075485229
1459,A01,020-000-032-221,sitting,633790226205618129,27.05.2009 14:03:40:563,3.01243758201599,2.29289674758911,0.696255803108215
1460,A01,010-000-024-033,sitting,633790226205888428,27.05.2009 14:03:40:590,3.29235434532166,1.82443737983704,0.152711808681488
1461,A01,010-000-030-096,sitting,633790226206158720,27.05.2009 14:03:40:617,3.17861843109131,2.12292337417603,-0.19660672545433
1462,A01,020-000-033-111,sitting,633790226206429010,27.05.2009 14:03:40:643,2.87128686904907,2.63357949256897,1.03947257995605
1463,A01,020-000-032-221,sitting,633790226206699300,27.05.2009 14:03:40:670,2.98647308349609,2.29825639724731,0.627668976783752
1464,A01,010-000-024-033,sitting,633790226206969591,27.05.2009 14:03:40:697,3.36072611808777,1.70299994945526,0.0802046656608581
1465,A01,020-000-033-111,sitting,633790226207510173,27.05.2009 14:03:40:750,2.99477863311768,2.46915125846863,0.799567103385925
1466,A01,020-000-032-221,sitting,633790226207780466,27.05.2009 14:03:40:777,2.98813104629517,2.29492425918579,0.703316748142242
1467,A01,010-000-024-033,sitting,633790226208050765,27.05.2009 14:03:40:807,3.3370726108551,1.72116076946259,0.0363920144736767
1468,A01,020-000-033-111,sitting,633790226208591346,27.05.2009 14:03:40:860,2.96139001846313,2.4483847618103,0.84181797504425
1469,A01,020-000-032-221,sitting,633790226208861639,27.05.2009 14:03:40:887,2.9443564414978,2.38537287712097,0.667203545570374
1470,A01,010-000-024-033,sitting,633790226209131935,27.05.2009 14:03:40:913,3.28564715385437,1.78411304950714,0.0700111091136932
1471,A01,020-000-033-111,sitting,633790226209672518,27.05.2009 14:03:40:967,2.85598111152649,2.61071681976318,1.02567672729492
1472,A01,020-000-032-221,sitting,633790226209942808,27.05.2009 14:03:40:993,2.96652245521545,2.3595552444458,0.698563456535339
1473,A01,010-000-024-033,sitting,633790226210213104,27.05.2009 14:03:41:020,3.24669504165649,1.81714105606079,0.0602207258343697
1474,A01,010-000-030-096,sitting,633790226210483395,27.05.2009 14:03:41:050,3.17304062843323,2.09137606620789,-0.163081228733063
1475,A01,020-000-033-111,sitting,633790226210753685,27.05.2009 14:03:41:077,2.98457384109497,2.44491720199585,0.836443305015564
1476,A01,020-000-032-221,sitting,633790226211023981,27.05.2009 14:03:41:103,2.97469806671143,2.42390012741089,0.636004328727722
1477,A01,010-000-024-033,sitting,633790226211294272,27.05.2009 14:03:41:130,3.26115298271179,1.81562793254852,0.0504552833735943
1478,A01,020-000-033-111,sitting,633790226211834861,27.05.2009 14:03:41:183,2.90416884422302,2.5347261428833,0.99874746799469
1479,A01,020-000-032-221,sitting,633790226212105153,27.05.2009 14:03:41:210,3.0407235622406,2.30743312835693,0.663264214992523
1480,A01,010-000-030-096,sitting,633790226212645733,27.05.2009 14:03:41:263,3.23830199241638,2.10585522651672,-0.241950333118439
1481,A01,020-000-033-111,sitting,633790226212916031,27.05.2009 14:03:41:290,2.98605751991272,2.43560862541199,0.939698457717896
1482,A01,020-000-032-221,sitting,633790226213186321,27.05.2009 14:03:41:320,3.14282298088074,2.25919842720032,0.765099585056305
1483,A01,010-000-024-033,sitting,633790226213456620,27.05.2009 14:03:41:347,3.41555094718933,1.87008666992188,-0.0803558453917503
1484,A01,020-000-033-111,sitting,633790226213997209,27.05.2009 14:03:41:400,2.82533717155457,2.58909702301025,1.06893491744995
1485,A01,020-000-032-221,sitting,633790226214267506,27.05.2009 14:03:41:427,3.02238726615906,2.4350962638855,0.626226186752319
1486,A01,010-000-024-033,sitting,633790226214537805,27.05.2009 14:03:41:453,3.31424570083618,2.04386687278748,-0.0269359927624464
1487,A01,010-000-030-096,sitting,633790226214808097,27.05.2009 14:03:41:480,3.53012871742249,1.58644616603851,0.271220028400421
1488,A01,020-000-033-111,sitting,633790226215078389,27.05.2009 14:03:41:507,2.84444952011108,2.59456849098206,1.06297981739044
1489,A01,020-000-032-221,sitting,633790226215348685,27.05.2009 14:03:41:533,2.93679046630859,2.37940573692322,0.541542649269104
1490,A01,010-000-024-033,sitting,633790226215618979,27.05.2009 14:03:41:563,3.37145709991455,1.80121350288391,0.1076665148139
1491,A01,020-000-033-111,sitting,633790226216159559,27.05.2009 14:03:41:617,2.84596014022827,2.61880922317505,0.948289453983307
1492,A01,020-000-032-221,sitting,633790226216429851,27.05.2009 14:03:41:643,2.82173204421997,2.56203389167786,0.612639904022217
1493,A01,010-000-024-033,sitting,633790226216700146,27.05.2009 14:03:41:670,3.30846810340881,1.90078926086426,0.130517482757568
1494,A01,010-000-030-096,sitting,633790226216970436,27.05.2009 14:03:41:697,3.67934608459473,1.5116925239563,0.51950466632843
1495,A01,020-000-033-111,sitting,633790226217240733,27.05.2009 14:03:41:723,2.9310245513916,2.53295660018921,0.831123530864716
1496,A01,020-000-032-221,sitting,633790226217511027,27.05.2009 14:03:41:750,2.84480381011963,2.54574871063232,0.658779203891754
1497,A01,010-000-024-033,sitting,633790226217781321,27.05.2009 14:03:41:777,3.15696096420288,2.03919553756714,-0.0613470003008842
1498,A01,020-000-032-221,sitting,633790226218592195,27.05.2009 14:03:41:860,3.07139658927918,2.40204191207886,0.665251076221466
1499,A01,010-000-024-033,sitting,633790226218862492,27.05.2009 14:03:41:887,3.19662499427795,2.15081524848938,-0.0312102362513542
1500,A01,010-000-030-096,sitting,633790226219132789,27.05.2009 14:03:41:913,3.83787608146668,2.23818182945251,0.279142886400223
1501,A01,020-000-033-111,sitting,633790226219403081,27.05.2009 14:03:41:940,2.92447161674499,2.50813508033752,0.944555401802063
1502,A01,020-000-032-221,sitting,633790226219673372,27.05.2009 14:03:41:967,3.11853265762329,2.34536027908325,0.707319736480713
1503,A01,010-000-024-033,sitting,633790226219943671,27.05.2009 14:03:41:993,3.27489757537842,1.81047546863556,0.118752978742123
1504,A01,020-000-033-111,sitting,633790226220484254,27.05.2009 14:03:42:050,2.86937236785889,2.57060766220093,1.05747878551483
1505,A01,020-000-032-221,sitting,633790226220754544,27.05.2009 14:03:42:077,2.97975826263428,2.4728627204895,0.623724162578583
1506,A01,010-000-024-033,sitting,633790226221024840,27.05.2009 14:03:42:103,3.28531956672668,1.82789766788483,0.124232076108456
1507,A01,020-000-033-111,sitting,633790226221565428,27.05.2009 14:03:42:157,3.00289034843445,2.44660830497742,0.856780052185059
1508,A01,020-000-032-221,sitting,633790226221835725,27.05.2009 14:03:42:183,2.96760129928589,2.47635340690613,0.655366659164429
1509,A01,010-000-024-033,sitting,633790226222106016,27.05.2009 14:03:42:210,3.34403681755066,1.74588906764984,0.10206363350153
1510,A01,020-000-033-111,sitting,633790226222646598,27.05.2009 14:03:42:263,2.90448188781738,2.50993776321411,0.957178950309753
1511,A01,020-000-032-221,sitting,633790226222916892,27.05.2009 14:03:42:293,2.81947612762451,2.50567722320557,0.592348873615265
1512,A01,010-000-024-033,sitting,633790226223187184,27.05.2009 14:03:42:320,3.16506218910217,1.99523150920868,0.122636787593365
1513,A01,020-000-032-221,sitting,633790226223998060,27.05.2009 14:03:42:400,2.95580220222473,2.36642265319824,0.586296677589416
1514,A01,010-000-024-033,sitting,633790226224268353,27.05.2009 14:03:42:427,3.29388833045959,1.7476646900177,0.100009687244892
1515,A01,020-000-033-111,sitting,633790226224808933,27.05.2009 14:03:42:480,2.9063823223114,2.5127124786377,0.936478018760681
1516,A01,020-000-032-221,sitting,633790226225079232,27.05.2009 14:03:42:507,2.90049386024475,2.45648384094238,0.664572358131409
1517,A01,010-000-024-033,sitting,633790226225349525,27.05.2009 14:03:42:533,3.13426685333252,2.0683856010437,-0.241477996110916
1518,A01,010-000-030-096,sitting,633790226225619817,27.05.2009 14:03:42:563,1.38469588756561,0.572265565395355,1.47474646568298
1519,A01,020-000-033-111,sitting,633790226225890109,27.05.2009 14:03:42:590,2.9912326335907,2.44940614700317,0.992301881313324
1520,A01,020-000-032-221,sitting,633790226226160405,27.05.2009 14:03:42:617,2.82279801368713,2.60808372497559,0.556000292301178
1521,A01,010-000-024-033,sitting,633790226226430698,27.05.2009 14:03:42:643,3.11287999153137,2.05708932876587,-0.046656895428896
1522,A01,020-000-033-111,sitting,633790226226971283,27.05.2009 14:03:42:697,2.91510415077209,2.5197217464447,0.977483630180359
1523,A01,020-000-032-221,sitting,633790226227241573,27.05.2009 14:03:42:723,2.90973711013794,2.5115954875946,0.662668645381928
1524,A01,010-000-024-033,sitting,633790226227511869,27.05.2009 14:03:42:750,3.19332695007324,2.21754908561707,-0.153353363275528
1525,A01,010-000-030-096,sitting,633790226227782161,27.05.2009 14:03:42:777,3.78384780883789,0.804911553859711,0.96210253238678
1526,A01,020-000-033-111,sitting,633790226228052451,27.05.2009 14:03:42:807,2.83899068832397,2.6082592010498,1.093874335289
1527,A01,020-000-032-221,sitting,633790226228322742,27.05.2009 14:03:42:833,2.87799859046936,2.45819425582886,0.655771017074585
1528,A01,010-000-024-033,sitting,633790226228593033,27.05.2009 14:03:42:860,3.27347612380981,1.81360626220703,0.18828421831131
1529,A01,020-000-033-111,sitting,633790226229133620,27.05.2009 14:03:42:913,2.90754437446594,2.51216411590576,0.93579363822937
1530,A01,020-000-032-221,sitting,633790226229403915,27.05.2009 14:03:42:940,2.89156055450439,2.4117283821106,0.657978057861328
1531,A01,010-000-024-033,sitting,633790226229674212,27.05.2009 14:03:42:967,3.38494896888733,1.65429520606995,0.164660036563873
1532,A01,020-000-033-111,sitting,633790226230214797,27.05.2009 14:03:43:020,3.00292634963989,2.4393630027771,0.939331829547882
1533,A01,020-000-032-221,sitting,633790226230485087,27.05.2009 14:03:43:050,2.94240236282349,2.36751985549927,0.669044554233551
1534,A01,010-000-024-033,sitting,633790226230755384,27.05.2009 14:03:43:077,3.08792018890381,1.52537453174591,0.175238162279129
1535,A01,020-000-033-111,sitting,633790226231295970,27.05.2009 14:03:43:130,2.98792004585266,2.44350385665894,0.906561255455017
1536,A01,020-000-032-221,sitting,633790226231566262,27.05.2009 14:03:43:157,2.91714000701904,2.38550281524658,0.603370010852814
1537,A01,010-000-024-033,sitting,633790226231836557,27.05.2009 14:03:43:183,3.28204083442688,1.55838751792908,-0.0562063828110695
1538,A01,010-000-030-096,sitting,633790226232106848,27.05.2009 14:03:43:210,1.37179720401764,0.611078917980194,1.43424820899963
1539,A01,020-000-033-111,sitting,633790226232377140,27.05.2009 14:03:43:237,2.84105014801025,2.6348032951355,1.07747006416321
1540,A01,020-000-032-221,sitting,633790226232647434,27.05.2009 14:03:43:263,2.90406703948975,2.43385219573975,0.633309364318848
1541,A01,020-000-033-111,sitting,633790226233458309,27.05.2009 14:03:43:347,2.85960578918457,2.63079380989075,0.986143827438355
1542,A01,020-000-032-221,sitting,633790226233728607,27.05.2009 14:03:43:373,2.90300822257996,2.39638876914978,0.66351991891861
1543,A01,010-000-024-033,sitting,633790226233998897,27.05.2009 14:03:43:400,3.1115186214447,2.0199818611145,-0.0950198471546173
1544,A01,010-000-030-096,sitting,633790226234269196,27.05.2009 14:03:43:427,3.77992725372314,0.783621847629547,0.933348298072815
1545,A01,020-000-033-111,sitting,633790226234539493,27.05.2009 14:03:43:453,2.92806768417358,2.54163575172424,0.935980796813965
1546,A01,020-000-032-221,sitting,633790226234809785,27.05.2009 14:03:43:480,2.88202834129333,2.41146445274353,0.696744501590729
1547,A01,010-000-024-033,sitting,633790226235080076,27.05.2009 14:03:43:507,3.0851469039917,2.03405785560608,0.0288563892245293
1548,A01,020-000-033-111,sitting,633790226235620658,27.05.2009 14:03:43:563,2.99436807632446,2.42958354949951,0.894856214523315
1549,A01,010-000-024-033,sitting,633790226236161244,27.05.2009 14:03:43:617,3.13095283508301,2.36624526977539,-0.0764188840985298
1550,A01,010-000-030-096,sitting,633790226236431543,27.05.2009 14:03:43:643,3.81978797912598,0.800613641738892,0.991002380847931
1551,A01,020-000-033-111,sitting,633790226236701837,27.05.2009 14:03:43:670,2.92723655700684,2.53963398933411,0.93884402513504
1552,A01,020-000-032-221,sitting,633790226236972131,27.05.2009 14:03:43:697,2.89288783073425,2.45168876647949,0.647917509078979
1553,A01,010-000-024-033,sitting,633790226237242428,27.05.2009 14:03:43:723,3.17121171951294,2.35931587219238,0.0275645088404417
1554,A01,020-000-033-111,sitting,633790226237783014,27.05.2009 14:03:43:777,2.89478135108948,2.59241724014282,0.850467681884766
1555,A01,020-000-032-221,sitting,633790226238053311,27.05.2009 14:03:43:807,2.9028594493866,2.42273712158203,0.651309251785278
1556,A01,010-000-024-033,sitting,633790226238323609,27.05.2009 14:03:43:833,3.13825440406799,2.02345585823059,-0.246990442276001
1557,A01,020-000-033-111,sitting,633790226238864197,27.05.2009 14:03:43:887,2.92898869514465,2.51620078086853,0.923494815826416
1558,A01,020-000-032-221,sitting,633790226239134495,27.05.2009 14:03:43:913,2.91784644126892,2.41711616516113,0.659218907356262
1559,A01,010-000-024-033,sitting,633790226239404789,27.05.2009 14:03:43:940,3.15732860565186,2.02892541885376,-0.214622646570206
1560,A01,020-000-033-111,sitting,633790226239945370,27.05.2009 14:03:43:993,2.93368315696716,2.57146954536438,0.988480925559998
1561,A01,020-000-032-221,sitting,633790226240215661,27.05.2009 14:03:44:020,2.91609787940979,2.40093946456909,0.787553489208221
1562,A01,010-000-024-033,sitting,633790226240485952,27.05.2009 14:03:44:050,3.09817886352539,2.03140640258789,-0.424839109182358
1563,A01,010-000-030-096,sitting,633790226240756246,27.05.2009 14:03:44:077,1.29223132133484,0.598860800266266,1.50259578227997
1564,A01,020-000-033-111,sitting,633790226241026544,27.05.2009 14:03:44:103,2.85214829444885,2.63398957252502,0.967809140682221
1565,A01,020-000-032-221,sitting,633790226241296843,27.05.2009 14:03:44:130,2.90142583847046,2.46298289299011,0.614742457866669
1566,A01,010-000-024-033,sitting,633790226241567137,27.05.2009 14:03:44:157,3.16802883148193,2.0117073059082,-0.358597099781036
1567,A01,020-000-033-111,sitting,633790226242107719,27.05.2009 14:03:44:210,2.84477376937866,2.62692499160767,0.928540289402008
1568,A01,020-000-032-221,sitting,633790226242378018,27.05.2009 14:03:44:237,2.87346816062927,2.41372513771057,0.659943163394928
1569,A01,010-000-024-033,sitting,633790226242648308,27.05.2009 14:03:44:263,3.16096353530884,1.95268774032593,-0.271132797002792
1570,A01,010-000-030-096,sitting,633790226242918604,27.05.2009 14:03:44:293,3.81232881546021,0.786369562149048,0.952610552310944
1571,A01,020-000-033-111,sitting,633790226243188903,27.05.2009 14:03:44:320,2.8960554599762,2.5934636592865,0.820715427398682
1572,A01,020-000-032-221,sitting,633790226243459200,27.05.2009 14:03:44:347,2.78401780128479,2.59305644035339,0.525205492973328
1573,A01,010-000-024-033,sitting,633790226243729499,27.05.2009 14:03:44:373,3.15426421165466,2.07096076011658,-0.234738081693649
1574,A01,020-000-032-221,sitting,633790226244540377,27.05.2009 14:03:44:453,2.77171611785889,2.51191210746765,0.600139617919922
1575,A01,010-000-024-033,sitting,633790226244810672,27.05.2009 14:03:44:480,3.11021518707275,2.06568431854248,-0.314505606889725
1576,A01,010-000-030-096,sitting,633790226245080970,27.05.2009 14:03:44:507,3.79396748542786,0.819938659667969,1.05086123943329
1577,A01,020-000-033-111,sitting,633790226245351265,27.05.2009 14:03:44:537,2.89909410476685,2.57317852973938,1.00570821762085
1578,A01,020-000-032-221,sitting,633790226245621562,27.05.2009 14:03:44:563,2.83466386795044,2.43731594085693,0.562237143516541
1579,A01,010-000-024-033,sitting,633790226245891857,27.05.2009 14:03:44:590,3.24529504776001,1.8385556936264,0.0596687793731689
1580,A01,020-000-033-111,sitting,633790226246432445,27.05.2009 14:03:44:643,2.91398620605469,2.60640978813171,0.990734159946442
